4379,LIRP,large_airport,"Pisa International Airport",43.683899,10.3927,6,EU,Italy,IT,Tuscany,IT-52,52,Pisa,1,LIRP,PSA,PI05,http://www.pisa-airport.com/,https://en.wikipedia.org/wiki/Pisa_International_Airport,"Galileo Galilei Airport, San Giusto Airport",1200,2016-09-26T01:58:34+00:00
3568,KGSO,medium_airport,"Piedmont Triad International Airport",36.097801,-79.937302,925,NA,"United States",US,"North Carolina",US-NC,NC,Greensboro,1,KGSO,GSO,GSO,,https://en.wikipedia.org/wiki/Piedmont_Triad_International_Airport,,750,2021-11-20T16:25:34+00:00
4681,MKJS,medium_airport,"Sangster International Airport",18.503700256347656,-77.91339874267578,4,NA,Jamaica,JM,"Saint James",JM-08,08,"Montego Bay",1,MKJS,MBJ,,,https://en.wikipedia.org/wiki/Sangster_International_Airport,,750,2008-06-13T14:30:04+00:00
3705,KMRY,medium_airport,"Monterey Peninsula Airport",36.58700180053711,-121.84300231933594,257,NA,"United States",US,California,US-CA,CA,Monterey,1,KMRY,MRY,MRY,,https://en.wikipedia.org/wiki/Monterey_Peninsula_Airport,,750,2008-06-13T14:30:04+00:00
4386,LJLJ,large_airport,"Ljubljana Jože Pučnik Airport",46.223701,14.4576,1273,EU,Slovenia,SI,Ljubljana,SI-061,061,Ljubljana,1,LJLJ,LJU,,http://www.lju-airport.si/,https://en.wikipedia.org/wiki/Ljubljana_Jo%C5%BEe_Pu%C4%8Dnik_Airport,"Ljubljana, Brnik, Kranj",1050,2016-08-07T03:46:31+00:00
3569,KGSP,medium_airport,"Greenville Spartanburg International Airport",34.895699,-82.218903,964,NA,"United States",US,"South Carolina",US-SC,SC,Greer,1,KGSP,GSP,GSP,,https://en.wikipedia.org/wiki/Greenville-Spartanburg_International_Airport,,750,2021-11-20T16:24:51+00:00
2418,EGGP,medium_airport,"Liverpool John Lennon Airport",53.333599,-2.84972,80,EU,"United Kingdom",GB,England,GB-ENG,ENG,Liverpool,1,EGGP,LPL,,http://www.liverpoolairport.com/,https://en.wikipedia.org/wiki/Liverpool_John_Lennon_Airport,,750,2021-11-21T15:05:19+00:00
3633,KLBB,medium_airport,"Lubbock Preston Smith International Airport",33.663601,-101.822998,3282,NA,"United States",US,Texas,US-TX,TX,Lubbock,1,KLBB,LBB,LBB,http://www.flylia.com/,https://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport,,750,2021-11-20T15:26:01+00:00
3920,KTEB,medium_airport,"Teterboro Airport",40.85010147089999,-74.060798645,9,NA,"United States",US,"New Jersey",US-NJ,NJ,Teterboro,0,KTEB,TEB,TEB,http://www.teb.com/,https://en.wikipedia.org/wiki/Teterboro_Airport,"Manhattan, New York City, NYC",600,2013-08-24T22:30:38+00:00
4839,MUHA,large_airport,"José Martí International Airport",22.989200592041016,-82.40910339355469,210,NA,Cuba,CU,"La Habana Province",CU-03,03,Havana,1,MUHA,HAV,,,https://en.wikipedia.org/wiki/Jos%C3%A9_Mart%C3%AD_International_Airport,Habana,1200,2008-06-13T14:30:04+00:00
4137,LFLL,large_airport,"Lyon Saint-Exupéry Airport",45.725556,5.081111,821,EU,France,FR,Auvergne-Rhône-Alpes,FR-ARA,ARA,Lyon,1,LFLL,LYS,,https://www.lyonaeroports.com/,https://en.wikipedia.org/wiki/Saint-Exup%C3%A9ry_International_Airport,,1000,2018-02-11T14:28:31+00:00
3478,KDAB,medium_airport,"Daytona Beach International Airport",29.179899,-81.058098,34,NA,"United States",US,Florida,US-FL,FL,"Daytona Beach",1,KDAB,DAB,DAB,,https://en.wikipedia.org/wiki/Daytona_Beach_International_Airport,,750,2021-08-01T05:30:32+00:00
4049,LEZL,medium_airport,"Sevilla Airport",37.417999,-5.89311,112,EU,Spain,ES,Andalucía,ES-AN,AN,Sevilla,1,LEZL,SVQ,,https://www.aena.es/en/seville.html,https://en.wikipedia.org/wiki/San_Pablo_Airport,,750,2021-10-07T11:33:15+00:00
21321,KVGT,medium_airport,"North Las Vegas Metropolitan International Airport",36.210701,-115.194,2205,NA,"United States",US,Nevada,US-NV,NV,"Las Vegas",0,KVGT,VGT,VGT,http://www.vgt.aero/index.html,https://en.wikipedia.org/wiki/North_Las_Vegas_Airport,"Northtown Airport, Las Vegas North Air Terminal",250,2021-11-21T15:04:52+00:00
1763,CYHM,medium_airport,"John C. Munro Hamilton International Airport",43.173599243199995,-79.93499755859999,780,NA,Canada,CA,Ontario,CA-ON,ON,Hamilton,1,CYHM,YHM,,http://www.flyhi.ca/,https://en.wikipedia.org/wiki/Hamilton/John_C._Munro_International_Airport,"Mount Hope Airport",750,2010-09-15T17:25:50+00:00
3838,KRAP,medium_airport,"Rapid City Regional Airport",44.0452995300293,-103.05699920654297,3204,NA,"United States",US,"South Dakota",US-SD,SD,"Rapid City",1,KRAP,RAP,RAP,,https://en.wikipedia.org/wiki/Rapid_City_Regional_Airport,,750,2008-06-13T14:30:04+00:00
2602,ENZV,large_airport,"Stavanger Airport, Sola",58.876701,5.63778,29,EU,Norway,NO,Rogaland,NO-11,11,Stavanger,1,ENZV,SVG,,http://www.avinor.no/en/airport/stavanger/,"https://en.wikipedia.org/wiki/Stavanger_Airport,_Sola","Sola Air Station, Stavanger lufthavn, Sola",1475,2021-10-02T10:37:23+00:00
3113,GMMN,large_airport,"Mohammed V International Airport",33.36750030517578,-7.589970111846924,656,AF,Morocco,MA,"Casablanca Province",MA-CAS,CAS,Casablanca,1,GMMN,CMN,,http://www.onda.ma/ONDA/Fr/Espaces/EspacePassagers/LeReseauAeroportuaireONDA/Lesaeroports/Fiches+d%E2%80%99identit%C3%A9+par+a%C,https://en.wikipedia.org/wiki/Mohammed_V_International_Airport,"CAS, Casabianca, Nouasseur",1200,2008-06-13T14:30:04+00:00
3439,KCAK,medium_airport,"Akron Canton Regional Airport",40.916099548339844,-81.44219970703125,1228,NA,"United States",US,Ohio,US-OH,OH,Akron,1,KCAK,CAK,CAK,,https://en.wikipedia.org/wiki/Akron-Canton_Regional_Airport,,750,2008-06-13T14:30:04+00:00
2219,EDDN,large_airport,"Nuremberg Airport",49.498699,11.078056,1046,EU,Germany,DE,Bavaria,DE-BY,BY,Nuremberg,1,EDDN,NUE,,https://www.airport-nuernberg.de/english,https://en.wikipedia.org/wiki/Nuremberg_Airport,Nürnberg,1275,2017-09-07T10:09:38+00:00
5449,PHLI,medium_airport,"Lihue Airport",21.976,-159.339005,153,OC,"United States",US,Hawaii,US-HI,HI,Lihue,1,PHLI,LIH,LIH,,https://en.wikipedia.org/wiki/Lihu'e_Airport,,750,2022-03-08T16:02:06+00:00
3899,KSRQ,medium_airport,"Sarasota Bradenton International Airport",27.395399,-82.554398,30,NA,"United States",US,Florida,US-FL,FL,Sarasota/Bradenton,1,KSRQ,SRQ,SRQ,,https://en.wikipedia.org/wiki/Sarasota-Bradenton_International_Airport,,750,2021-11-20T15:26:55+00:00
1743,CYGK,medium_airport,"Kingston Norman Rogers Airport",44.22529983520508,-76.5969009399414,305,NA,Canada,CA,Ontario,CA-ON,ON,Kingston,1,CYGK,YGK,,http://www.cityofkingston.ca/residents/transportation/airport/index.asp,https://en.wikipedia.org/wiki/Kingston/Norman_Rogers_Airport,,750,2009-06-27T21:58:34+00:00
5242,OOMS,large_airport,"Muscat International Airport",23.593299865722656,58.284400939941406,48,AS,Oman,OM,"Masqat Governorate",OM-MA,MA,Muscat,1,OOMS,MCT,,,https://en.wikipedia.org/wiki/Seeb_International_Airport,"Seeb International Airport, Masqat",1275,2008-12-30T09:27:40+00:00
6243,SPZO,large_airport,"Alejandro Velasco Astete International Airport",-13.535699844400002,-71.9387969971,10860,SA,Perú,PE,"Cuzco Region",PE-CUS,CUS,Cusco,1,SPZO,CUZ,,http://www.corpac.gob.pe/,https://en.wikipedia.org/wiki/Alejandro_Velasco_Astete_International_Airport,,1000,2010-09-07T09:49:15+00:00
2417,EGGD,medium_airport,"Bristol Airport",51.382702,-2.71909,622,EU,"United Kingdom",GB,England,GB-ENG,ENG,Bristol,1,EGGD,BRS,,http://www.bristolairport.co.uk/,https://en.wikipedia.org/wiki/Bristol_International_Airport,"Lulsgate Bottom",750,2021-11-20T15:27:49+00:00
3448,KCHA,medium_airport,"Chattanooga Metropolitan Airport (Lovell Field)",35.035301,-85.203796,683,NA,"United States",US,Tennessee,US-TN,TN,Chattanooga,1,KCHA,CHA,CHA,,https://en.wikipedia.org/wiki/Chattanooga_Metropolitan_Airport,,750,2021-11-20T15:27:32+00:00
27225,ZSSS,large_airport,"Shanghai Hongqiao International Airport",31.198104,121.33426,10,AS,China,CN,"Shanghai Municipality",CN-31,31,"Shanghai (Minhang)",1,ZSSS,SHA,,,https://en.wikipedia.org/wiki/Shanghai_Hongqiao_International_Airport,,1016175,2021-05-14T18:24:55+00:00
3977,LBSF,large_airport,"Sofia Airport",42.696693420410156,23.411436080932617,1742,EU,Bulgaria,BG,"Sofia Province",BG-23,23,Sofia,1,LBSF,SOF,,http://sofia-airport.bg,https://en.wikipedia.org/wiki/Sofia_Airport,,1150,2008-12-08T06:03:22+00:00
3405,KBGR,medium_airport,"Bangor International Airport",44.8074,-68.828102,192,NA,"United States",US,Maine,US-ME,ME,Bangor,1,KBGR,BGR,BGR,,https://en.wikipedia.org/wiki/Bangor_International_Airport,,750,2021-11-21T15:05:48+00:00
3524,KFAT,medium_airport,"Fresno Yosemite International Airport",36.776199,-119.718002,336,NA,"United States",US,California,US-CA,CA,Fresno,1,KFAT,FAT,FAT,https://flyfresno.com/,https://en.wikipedia.org/wiki/Fresno_Yosemite_International_Airport,,750,2021-08-01T10:15:05+00:00
3672,KMDT,medium_airport,"Harrisburg International Airport",40.1935005188,-76.7633972168,310,NA,"United States",US,Pennsylvania,US-PA,PA,Harrisburg,1,KMDT,MDT,MDT,http://www.flyhia.com/,https://en.wikipedia.org/wiki/Harrisburg_International_Airport,"Harrisburg,Lancaster,York,HIA,Middletown",750,2011-06-18T08:04:15+00:00
3775,KPIE,medium_airport,"St Petersburg Clearwater International Airport",27.91020012,-82.68740082,11,NA,"United States",US,Florida,US-FL,FL,"St Petersburg-Clearwater",1,KPIE,PIE,PIE,,https://en.wikipedia.org/wiki/St._Petersburg-Clearwater_International_Airport,,750,2010-01-23T11:28:03+00:00
4318,LICC,large_airport,"Catania-Fontanarossa Airport",37.466801,15.0664,39,EU,Italy,IT,Sicily,IT-82,82,Catania,1,LICC,CTA,CT03,http://www.aeroporto.catania.it/,https://en.wikipedia.org/wiki/Catania-Fontanarossa_Airport,"Lanza Di Trabie, Catania-Fontanarossa Vincenzo Bellini",1050,2016-10-01T09:34:41+00:00
3387,KAVL,medium_airport,"Asheville Regional Airport",35.436199,-82.541801,2165,NA,"United States",US,"North Carolina",US-NC,NC,Asheville,1,KAVL,AVL,AVL,,https://en.wikipedia.org/wiki/Asheville_Regional_Airport,,750,2021-08-01T09:49:00+00:00
3438,KCAE,medium_airport,"Columbia Metropolitan Airport",33.938801,-81.119499,236,NA,"United States",US,"South Carolina",US-SC,SC,Columbia,1,KCAE,CAE,CAE,,https://en.wikipedia.org/wiki/Columbia_Metropolitan_Airport,,750,2021-11-20T16:26:07+00:00
2448,EGNT,medium_airport,"Newcastle Airport",55.037498,-1.69167,266,EU,"United Kingdom",GB,England,GB-ENG,ENG,Newcastle,1,EGNT,NCL,,http://www.newcastleairport.com/,https://en.wikipedia.org/wiki/Newcastle_Airport,,750,2021-11-20T16:35:04+00:00
2224,EDDV,large_airport,"Hannover Airport",52.461101532,9.685079574580001,183,EU,Germany,DE,"Lower Saxony",DE-NI,NI,Hannover,1,EDDV,HAJ,,,https://en.wikipedia.org/wiki/Hanover/Langenhagen_International_Airport,,1675,2010-08-29T21:12:55+00:00
6467,UKBB,large_airport,"Boryspil International Airport",50.345001220703125,30.894699096679688,427,EU,Ukraine,UA,"Kiev Oblast",UA-32,32,Kiev,1,UKBB,KBP,,http://www.airport-borispol.kiev.ua/,https://en.wikipedia.org/wiki/Boryspil_International_Airport,"Borispol, Міжнародний аеропорт ""Бориспіль""",1600,2009-02-18T19:50:27+00:00
26463,VCBI,large_airport,"Bandaranaike International Colombo Airport",7.180759906768799,79.88410186767578,30,AS,"Sri Lanka",LK,"Western Province",LK-1,1,Colombo,1,VCBI,CMB,,http://www.airport.lk/,https://en.wikipedia.org/wiki/Bandaranaike_International_Airport,"RAF Negombo, Katunayake International Airport",1275,2009-08-26T21:30:39+00:00
2601,ENVA,large_airport,"Trondheim Airport, Værnes",63.457802,10.924,56,EU,Norway,NO,Trøndelag,NO-50,50,Trondheim,1,ENVA,TRD,,https://avinor.no/en/airport/trondheim-airport/,https://en.wikipedia.org/wiki/Trondheim_Airport%2C_V%C3%A6rnes,,1275,2021-10-02T10:42:30+00:00
26647,VTCC,large_airport,"Chiang Mai International Airport",18.766799926799997,98.962600708,1036,AS,Thailand,TH,"Chiang Mai Province",TH-50,50,"Chiang Mai",1,VTCC,CNX,,,https://en.wikipedia.org/wiki/Chiang_Mai_International_Airport,,1050,2010-09-01T19:15:28+00:00
1875,CYQR,medium_airport,"Regina International Airport",50.43190002441406,-104.66600036621094,1894,NA,Canada,CA,Saskatchewan,CA-SK,SK,Regina,1,CYQR,YQR,,,https://en.wikipedia.org/wiki/Regina_International_Airport,"YQR, Roland J. Groome International",750,2008-06-13T14:30:04+00:00
1957,CYXE,medium_airport,"Saskatoon John G. Diefenbaker International Airport",52.170799255371094,-106.69999694824219,1653,NA,Canada,CA,Saskatchewan,CA-SK,SK,Saskatoon,1,CYXE,YXE,,,https://en.wikipedia.org/wiki/Saskatoon/John_G._Diefenbaker_International_Airport,,750,2008-11-01T16:40:08+00:00
4293,LGTS,large_airport,"Thessaloniki Macedonia International Airport",40.51969909667969,22.97089958190918,22,EU,Greece,GR,Thessaloniki,GR-54,54,Thessaloniki,1,LGTS,SKG,,,https://en.wikipedia.org/wiki/Thessaloniki_International_Airport%2C_%22Macedonia%22,"Makedonia. Macedonia. Salonica",1275,2008-11-03T17:02:47+00:00
2133,DTTA,large_airport,"Tunis Carthage International Airport",36.85100173950195,10.22719955444336,22,AF,Tunisia,TN,"Tunis Governorate",TN-11,11,Tunis,1,DTTA,TUN,,http://www.oaca.nat.tn/english/div_horizontal_tunis_airport_eng.htm,https://en.wikipedia.org/wiki/Tunis-Carthage_International_Airport,"Aéroport international de Tunis-Carthage, مطار تونس قرطاج الدولي",1275,2009-06-25T16:28:14+00:00
3767,KPDK,medium_airport,"DeKalb Peachtree Airport",33.8755989075,-84.3020019531,1003,NA,"United States",US,Georgia,US-GA,GA,Atlanta,0,KPDK,PDK,PDK,http://web.co.dekalb.ga.us/pdkairport/index.asp,https://en.wikipedia.org/wiki/DeKalb-Peachtree_Airport,,400,2012-01-07T04:16:52+00:00
21033,KSAF,medium_airport,"Santa Fe Municipal Airport",35.617099762,-106.088996887,6348,NA,"United States",US,"New Mexico",US-NM,NM,"Santa Fe",0,KSAF,SAF,SAF,,,,250,2013-01-12T17:23:20+00:00
21087,KSMO,medium_airport,"Santa Monica Municipal Airport",34.0158,-118.450996,170,NA,"United States",US,California,US-CA,CA,"Santa Monica",0,KSMO,SMO,SMO,http://www.smgov.net/departments/airport/,https://en.wikipedia.org/wiki/Santa_Monica_Airport,"Clover Field",250,2021-11-21T15:06:26+00:00
27194,ZGGG,large_airport,"Guangzhou Baiyun International Airport",23.392401,113.299004,50,AS,China,CN,"Guangdong Province",CN-44,44,"Guangzhou (Huadu)",1,ZGGG,CAN,,http://www.baiyunairport.com/english/index.jsp,https://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport,,51575,2021-05-14T18:19:51+00:00
2660,ESKN,medium_airport,"Stockholm Skavsta Airport",58.788601,16.912201,140,EU,Sweden,SE,"Södermanlands län",SE-D,D,Stockholm,1,ESKN,NYO,,,https://en.wikipedia.org/wiki/Stockholm-Skavsta_Airport,,750,2021-04-10T16:46:39+00:00
3723,KNEW,medium_airport,"Lakefront Airport",30.042400360107,-90.028297424316,8,NA,"United States",US,Louisiana,US-LA,LA,"New Orleans",0,KNEW,NEW,NEW,http://www.lakefrontairport.com/,https://en.wikipedia.org/wiki/New_Orleans_Lakefront_Airport,,300,2015-12-11T23:56:16+00:00
21333,KVNY,medium_airport,"Van Nuys Airport",34.209800720215,-118.48999786377,802,NA,"United States",US,California,US-CA,CA,"Van Nuys",0,KVNY,VNY,VNY,,https://en.wikipedia.org/wiki/Van_Nuys_Airport,,250,2015-10-12T17:28:09+00:00
2563,ELLX,large_airport,"Luxembourg-Findel International Airport",49.6233333,6.2044444,1234,EU,Luxembourg,LU,Luxembourg,LU-L,L,Luxembourg,1,ELLX,LUX,,http://www.lux-airport.lu/en/,https://en.wikipedia.org/wiki/Luxembourg-Findel_International_Airport,,1275,2016-08-22T00:56:12+00:00
3377,KAMA,medium_airport,"Rick Husband Amarillo International Airport",35.219398,-101.706001,3607,NA,"United States",US,Texas,US-TX,TX,Amarillo,1,KAMA,AMA,AMA,http://airport.amarillo.gov/,https://en.wikipedia.org/wiki/Rick_Husband_Amarillo_International_Airport,,750,2021-11-20T15:28:26+00:00
3449,KCHO,medium_airport,"Charlottesville Albemarle Airport",38.13859939575195,-78.4529037475586,639,NA,"United States",US,Virginia,US-VA,VA,Charlottesville,1,KCHO,CHO,CHO,,https://en.wikipedia.org/wiki/Charlottesville-Albemarle_Airport,,750,2008-06-13T14:30:04+00:00
3618,KJAC,medium_airport,"Jackson Hole Airport",43.6072998046875,-110.73799896240234,6451,NA,"United States",US,Wyoming,US-WY,WY,Jackson,1,KJAC,JAC,JAC,,https://en.wikipedia.org/wiki/Jackson_Hole_Airport,,750,2008-06-13T14:30:04+00:00
1787,CYKF,medium_airport,"Waterloo Airport",43.460800170899994,-80.3786010742,1055,NA,Canada,CA,Ontario,CA-ON,ON,Kitchener,1,CYKF,YKF,,http://www.waterlooairport.ca/,https://en.wikipedia.org/wiki/Region_of_Waterloo_International_Airport,"Kitchener, Cambridge, YFK",750,2010-12-28T12:12:39+00:00
5974,SBSP,medium_airport,"Congonhas Airport",-23.62611,-46.656387,2631,SA,Brazil,BR,"São Paulo",BR-SP,SP,"São Paulo",1,SBSP,CGH,,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=219,https://en.wikipedia.org/wiki/Congonhas-S%C3%A3o_Paulo_International_Airport,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=219,750,2021-11-21T15:07:39+00:00
4060,LFBD,large_airport,"Bordeaux-Mérignac Airport",44.8283,-0.715556,162,EU,France,FR,Nouvelle-Aquitaine,FR-NAQ,NAQ,Bordeaux/Mérignac,1,LFBD,BOD,,https://www.bordeaux.aeroport.fr/,https://en.wikipedia.org/wiki/Bordeaux%E2%80%93M%C3%A9rignac_Airport,,1275,2020-11-11T08:55:06+00:00
4169,LFOB,medium_airport,"Paris Beauvais Tillé Airport",49.454399,2.11278,359,EU,France,FR,Hauts-de-France,FR-HDF,HDF,Beauvais,1,LFOB,BVA,,https://www.aeroportparisbeauvais.com/,https://en.wikipedia.org/wiki/Paris_Beauvais_Till%C3%A9_Airport,,750,2021-07-18T13:59:47+00:00
3562,KGRB,medium_airport,"Austin Straubel International Airport",44.483459,-88.130805,695,NA,"United States",US,Wisconsin,US-WI,WI,"Green Bay",1,KGRB,GRB,GRB,,https://en.wikipedia.org/wiki/Austin_Straubel_International_Airport,,750,2022-03-17T23:13:18+00:00
2600,ENTO,medium_airport,"Sandefjord Airport, Torp",59.1866989136,10.258600235,286,EU,Norway,NO,"Vestfold og Telemark",NO-38,38,Torp,1,ENTO,TRF,,,https://en.wikipedia.org/wiki/Sandefjord_Airport%2C_Torp,,750,2010-06-13T08:08:28+00:00
20589,KMYF,small_airport,"Montgomery-Gibbs Executive Airport",32.8157,-117.139999,427,NA,"United States",US,California,US-CA,CA,"San Diego",0,KMYF,MYF,MYF,http://www.sandiego.gov/airports/montgomery/index.shtml,https://en.wikipedia.org/wiki/Montgomery_Field,"Montgomery Field",50,2017-12-09T05:04:32+00:00
26618,VOMM,large_airport,"Chennai International Airport",12.990005,80.169296,52,AS,India,IN,"Tamil Nadu",IN-TN,TN,Chennai,1,VOMM,MAA,,,https://en.wikipedia.org/wiki/Chennai_International_Airport,,51150,2020-10-19T11:11:21+00:00
5212,OJAI,large_airport,"Queen Alia International Airport",31.7226009369,35.9931983948,2395,AS,Jordan,JO,"Amman Governorate",JO-AM,AM,Amman,1,OJAI,AMM,,,https://en.wikipedia.org/wiki/Queen_Alia_International_Airport,,1475,2010-09-02T22:02:57+00:00
3876,KSFB,large_airport,"Orlando Sanford International Airport",28.777599334716797,-81.23750305175781,55,NA,"United States",US,Florida,US-FL,FL,Orlando,1,KSFB,SFB,SFB,,https://en.wikipedia.org/wiki/Orlando_Sanford_International_Airport,,1275,2008-06-13T14:30:04+00:00
2766,EYVI,large_airport,"Vilnius International Airport",54.634102,25.285801,648,EU,Lithuania,LT,"Vilnius County",LT-VL,VL,Vilnius,1,EYVI,VNO,,http://www.vilnius-airport.lt/en/,https://en.wikipedia.org/wiki/Vilnius_International_Airport,,1275,2018-08-10T06:57:32+00:00
4750,MMSD,large_airport,"Los Cabos International Airport",23.1518,-109.721001,374,NA,Mexico,MX,"Baja California Sur",MX-BCS,BCS,"San José del Cabo",1,MMSD,SJD,,http://loscabos.aeropuertosgap.com.mx/index.php?lang=eng,https://en.wikipedia.org/wiki/Los_Cabos_International_Airport,,1150,2021-10-12T17:05:21+00:00
5771,SABE,large_airport,"Jorge Newbery Airpark",-34.5592,-58.4156,18,SA,Argentina,AR,"Capital federal",AR-C,C,"Buenos Aires",1,SABE,AEP,AER,,https://en.wikipedia.org/wiki/Aeroparque_Jorge_Newbery,,1050,2021-10-07T15:55:36+00:00
3594,KHSV,medium_airport,"Huntsville International Carl T Jones Field",34.637199,-86.775101,629,NA,"United States",US,Alabama,US-AL,AL,Huntsville,1,KHSV,HSV,HSV,http://www.flyhuntsville.com/portal/#.VbaG-_lVhBc,https://en.wikipedia.org/wiki/Huntsville_International_Airport,,750,2021-11-21T15:08:07+00:00
1808,CYLW,medium_airport,"Kelowna International Airport",49.9561,-119.377998,1421,NA,Canada,CA,"British Columbia",CA-BC,BC,Kelowna,1,CYLW,YLW,,http://www.kelowna.ca/CM/Page68.aspx,https://en.wikipedia.org/wiki/Kelowna_International_Airport,"Kelowna, Okanagan",750,2022-01-09T11:16:48+00:00
2524,EHRD,medium_airport,"Rotterdam The Hague Airport",51.956902,4.43722,-15,EU,Netherlands,NL,Zuid-Holland,NL-ZH,ZH,Rotterdam,1,EHRD,RTM,,https://www.rotterdamthehagueairport.nl/,https://en.wikipedia.org/wiki/Rotterdam_Airport,"Vliegveld Zestienhoven",750,2022-02-08T10:26:36+00:00
19912,KFXE,medium_airport,"Fort Lauderdale Executive Airport",26.1972999573,-80.1707000732,13,NA,"United States",US,Florida,US-FL,FL,"Fort Lauderdale",0,KFXE,FXE,FXE,http://www.fortlauderdale.gov/fxE/index.htm,https://en.wikipedia.org/wiki/Fort_Lauderdale_Executive_Airport,"West Prospect Satellite Field",250,2014-09-18T03:44:36+00:00
4013,LEIB,large_airport,"Ibiza Airport",38.872898,1.37312,24,EU,Spain,ES,Baleares,ES-PM,PM,Ibiza,1,LEIB,IBZ,,https://www.aena.es/en/ibiza.html,https://en.wikipedia.org/wiki/Ibiza_Airport,,1050,2021-10-07T11:16:11+00:00
5308,OTBD,medium_airport,"Doha International Airport",25.261101,51.565102,35,AS,Qatar,QA,"Ad-Dawhah Municipality",QA-DA,DA,Doha,0,OTBD,DIA,,http://www.dohaairport.com/,https://en.wikipedia.org/wiki/Doha_International_Airport,"مطار الدوحة الدولى",750,2019-02-09T09:18:20+00:00
1820,CYMX,medium_airport,"Montreal International (Mirabel) Airport",45.679501,-74.038696,270,NA,Canada,CA,Quebec,CA-QC,QC,Montréal,0,CYMX,YMX,,,https://en.wikipedia.org/wiki/Montr%C3%A9al-Mirabel_International_Airport,YMQ,750,2018-01-29T16:48:16+00:00
3879,KSGF,medium_airport,"Springfield Branson National Airport",37.245701,-93.388603,1268,NA,"United States",US,Missouri,US-MO,MO,Springfield,1,KSGF,SGF,SGF,,https://en.wikipedia.org/wiki/Springfield/Branson_National_Airport,,750,2021-11-20T16:31:46+00:00
19291,KAPA,medium_airport,"Centennial Airport",39.57009888,-104.848999,5885,NA,"United States",US,Colorado,US-CO,CO,Denver,0,KAPA,APA,APA,,https://en.wikipedia.org/wiki/Centennial_Airport,"Arapahoe County Airport",250,2012-06-17T18:23:33+00:00
27096,YPAD,large_airport,"Adelaide International Airport",-34.947512,138.533393,20,OC,Australia,AU,"South Australia",AU-SA,SA,Adelaide,1,YPAD,ADL,,,https://en.wikipedia.org/wiki/Adelaide_International_Airport,,1000,2021-10-07T11:04:02+00:00
20187,KISM,medium_airport,"Kissimmee Gateway Airport",28.2898006439,-81.4371032715,82,NA,"United States",US,Florida,US-FL,FL,Orlando,0,KISM,ISM,ISM,http://www.kissimmee.org/index.aspx?page=111,https://en.wikipedia.org/wiki/Kissimmee_Gateway_Airport,,250,2014-05-29T20:25:24+00:00
3416,KBLI,medium_airport,"Bellingham International Airport",48.79280090332031,-122.53800201416016,170,NA,"United States",US,Washington,US-WA,WA,Bellingham,1,KBLI,BLI,BLI,,https://en.wikipedia.org/wiki/Bellingham_International_Airport,,750,2008-06-13T14:30:04+00:00
3559,KGNV,medium_airport,"Gainesville Regional Airport",29.6900997162,-82.2717971802,152,NA,"United States",US,Florida,US-FL,FL,Gainesville,1,KGNV,GNV,GNV,,https://en.wikipedia.org/wiki/Gainesville_Regional_Airport,,750,2013-05-15T09:57:56+00:00
3717,KMYR,medium_airport,"Myrtle Beach International Airport",33.6796989441,-78.9282989502,25,NA,"United States",US,"South Carolina",US-SC,SC,"Myrtle Beach",1,KMYR,MYR,MYR,,https://en.wikipedia.org/wiki/Myrtle_Beach_International_Airport,,750,2014-06-03T10:17:32+00:00
3868,KSBN,medium_airport,"South Bend Regional Airport",41.708698,-86.317299,799,NA,"United States",US,Indiana,US-IN,IN,"South Bend",1,KSBN,SBN,SBN,,https://en.wikipedia.org/wiki/South_Bend_Regional_Airport,,750,2021-08-01T05:32:31+00:00
1795,CYKZ,medium_airport,"Buttonville Municipal Airport",43.86220169067383,-79.37000274658203,650,NA,Canada,CA,Ontario,CA-ON,ON,Toronto,0,CYKZ,YKZ,,http://www.torontoairways.com/,https://en.wikipedia.org/wiki/Toronto/Buttonville_Municipal_Airport,YTO,275,2009-08-05T21:23:51+00:00
20765,KORL,small_airport,"Orlando Executive Airport",28.5455,-81.332901,113,NA,"United States",US,Florida,US-FL,FL,Orlando,0,KORL,ORL,ORL,,https://en.wikipedia.org/wiki/Orlando_Executive_Airport,"Herndon Airport, Orlando Executive Airport, KORL, ORL, Orlando Municipal Airport, Orlando Army Air Base, Orlando Air Force Base, Naval Training Center Orlando",50,2021-01-11T14:00:13+00:00
35145,VOBL,large_airport,"Kempegowda International Airport",13.1979,77.706299,3000,AS,India,IN,Karnataka,IN-KA,KA,Bangalore,1,VOBL,BLR,,http://www.bengaluruairport.com/home/home.jspx,https://en.wikipedia.org/wiki/Kempegowda_International_Airport,,51200,2016-02-01T17:54:36+00:00
5079,OBBI,large_airport,"Bahrain International Airport",26.267295,50.63764,6,AS,Bahrain,BH,"Muharraq Governorate",BH-15,15,Manama,1,OBBI,BAH,,http://www.bahrainairport.com/,https://en.wikipedia.org/wiki/Bahrain_International_Airport,"مطار البحرين الدولي",1275,2021-03-12T13:29:41+00:00
5457,PHTO,medium_airport,"Hilo International Airport",19.721399,-155.048004,38,OC,"United States",US,Hawaii,US-HI,HI,Hilo,1,PHTO,ITO,ITO,,https://en.wikipedia.org/wiki/Hilo_International_Airport,,750,2022-03-08T16:02:24+00:00
